family_id	n_copies	chrom	regions	n_shared_reads	shared_per_copy	n_intron_copies	exon_cv	em_iterations	em_converged	em_delta	reads_reweighted	n_gene_loci	n_rescued	n_below_thresh	n_seed_masked	n_divergent	n_structural	n_ref_absent
199	16	NC_073228.2	NC_073228.2:23808303-23822348:-;NC_073228.2:23874542-23904356:-;NC_073228.2:23957968-23985587:-;NC_073228.2:24021115-24175992:-;NC_073228.2:27041282-27063960:-;NC_073228.2:27078548-27159897:+;NC_073228.2:27169290-27259585:+;NC_073228.2:45252896-45267815:-;NC_073228.2:45237780-45282330:+;NC_073228.2:45686808-45738953:+;NC_073228.2:45803328-45806478:+;NC_073228.2:45894135-45959956:+;NC_073228.2:45710799-45835280:-;NC_073228.2:45951856-45956895:-;NC_073228.2:45974466-46019134:+;NC_073228.2:46047846-46074605:+;NC_073228.2:45974466-46080578:-;NC_073228.2:46457542-46653319:-;NC_073228.2:46756055-46761092:-;NC_073228.2:46563232-46765518:+;NC_073228.2:47022495-47028201:-;NC_073228.2:46778677-46833608:+;NC_073228.2:46839215-46875755:+;NC_073228.2:46952909-47008159:+;NC_073228.2:144481100-144483058:-;NC_073228.2:144494736-144497151:-;NC_073228.2:144520267-144540876:-;NC_073233.2:52255636-52276558:+	547	34.188	15	0.641	0	false	0.000000	0	28	0	0	0	0	0	0
200	2	NC_073227.2	NC_073227.2:58880871-58957740:+;NC_073234.2:104928787-104983528:+	46	23.000	2	0.157	0	false	0.000000	0	2	0	0	0	0	0	0
201	2	NC_073224.2	NC_073224.2:211723287-211754612:+;NC_073224.2:211777704-211806659:+;NC_073224.2:211864920-211982782:+;NC_086017.1:147335076-147385509:-;NC_086017.1:147522350-147935795:-	14	7.000	2	0.402	0	false	0.000000	0	5	0	0	0	0	0	0
202	5	NC_073224.2	NC_073224.2:53955766-54039573:-;NC_073224.2:53955766-54037324:+;NC_073228.2:62980751-63164866:-;NC_073228.2:63164442-63469792:+;NC_073228.2:90739065-90741929:+	19	3.800	5	0.760	0	false	0.000000	0	5	0	0	0	0	0	0
209	4	NC_073240.2	NC_073240.2:17920612-18099447:+;NC_073240.2:17920612-18087112:-;NC_073240.2:25290230-25638443:-;NC_073240.2:25290230-25392160:+;NC_073240.2:25414076-25416098:+;NC_073240.2:25434394-25638444:+	101	25.250	4	0.860	0	false	0.000000	0	6	0	0	0	0	0	0
213	2	NC_073247.2	NC_073247.2:131775952-131781447:-;NC_073247.2:131863961-131871556:+	75	37.500	2	0.091	0	false	0.000000	0	2	0	0	0	0	0	0
215	26	NC_073224.2	NC_073224.2:93945843-94133241:-;NC_073224.2:94169375-94209440:-;NC_073236.2:32792904-32795609:-;NC_073236.2:32813406-32817363:-;NC_073236.2:32838132-32989960:-;NC_073236.2:32711170-32736484:+;NC_073236.2:32780180-32782646:+;NC_073236.2:32985275-33010464:+;NC_073236.2:33012839-33047992:-;NC_073236.2:33054777-33166748:-;NC_073236.2:33128333-33149502:+;NC_073237.2:24093311-24154790:+;NC_073237.2:24206161-24231779:+;NC_073237.2:24272075-24290483:+;NC_073237.2:24385331-24444913:+;NC_073237.2:24456730-24460389:+;NC_073237.2:24121096-24145452:-;NC_073237.2:24176423-24177979:-;NC_073237.2:24186218-24208608:-;NC_073237.2:24250614-24259541:-;NC_073237.2:24280370-24284820:-;NC_073237.2:24364857-24389525:-;NC_073237.2:24497633-24525330:-;NC_073237.2:29065101-29165354:-;NC_073237.2:29181809-29231712:-;NC_073237.2:29450700-29455031:+;NC_073237.2:29572258-29581589:+;NC_073237.2:29370053-29377556:-;NC_073237.2:29395287-29524375:-;NC_073237.2:29540855-29547640:-;NC_073237.2:29639771-29646293:+;NC_073237.2:29675045-29701179:-;NC_073237.2:29752194-29782445:-;NC_073237.2:29698732-29706302:+;NC_073237.2:31244196-31325810:+;NC_073237.2:31481201-31537678:+;NC_073237.2:31555360-31559320:+;NC_073237.2:31341020-31361362:-;NC_073237.2:31402414-31408925:-;NC_073237.2:31420677-31469093:-;NC_073237.2:40298020-40305023:-;NC_073237.2:40305733-40313242:-;NC_073238.2:54832837-54837927:-;NC_073240.2:58144083-58318302:-;NC_073240.2:58144217-58317380:+;NC_073244.2:6807399-6819599:+;NC_073244.2:19179248-19184859:+;NC_073247.2:151189503-151264720:-;NC_073248.2:33997359-34000651:-	1310	50.385	21	0.999	0	false	0.000000	0	49	0	0	0	0	0	0
216	3	NC_073235.2	NC_073235.2:31571464-31590386:-;NC_073235.2:31886302-31915543:+;NC_073235.2:31887604-31899453:-;NC_073235.2:31904987-31912798:-	25	8.333	2	0.220	0	false	0.000000	0	4	0	0	0	0	0	0
217	3	NC_073239.2	NC_073239.2:67861789-67901640:-;NC_073239.2:67931983-68052112:-;NC_073239.2:68172453-68195721:-;NC_086017.1:174188695-174207823:-;NC_086017.1:174303040-174393418:-;NC_086017.1:174609152-174622469:+	146	48.667	3	0.927	0	false	0.000000	0	6	0	0	0	0	0	0
219	4	NC_073247.2	NC_073247.2:59683441-59761248:+;NC_073247.2:59763445-59770774:+;NC_073247.2:59771371-59790764:-;NC_073247.2:59772930-59789858:+	102	25.500	3	0.906	0	false	0.000000	0	4	0	0	0	0	0	0
220	2	NC_073224.2	NC_073224.2:155419902-155440992:+;NC_073224.2:155484145-155493399:+;NC_073230.2:28044538-28052287:-;NC_073230.2:28247585-28253093:-	40	20.000	2	0.366	0	false	0.000000	0	4	0	0	0	0	0	0
221	3	NC_073224.2	NC_073224.2:138736217-138740363:+;NC_073234.2:53133482-53173322:-;NC_073234.2:53121785-53131813:+;NC_073234.2:53172232-53237714:+	30	10.000	3	0.819	0	false	0.000000	0	4	0	0	0	0	0	0
222	3	NC_073228.2	NC_073228.2:70122744-70145978:+;NC_073228.2:78724694-78746697:+;NC_073228.2:79204241-79234935:-;NC_073228.2:79299471-79305623:-	10	3.333	3	1.000	0	false	0.000000	0	4	0	0	0	0	0	0
223	2	NC_073227.2	NC_073227.2:123408369-123431815:-;NC_073229.2:123329948-123332855:+	20	10.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
225	2	NC_073228.2	NC_073228.2:181864955-181937481:-;NC_073228.2:182186870-182216199:-	14	7.000	2	0.679	0	false	0.000000	0	2	0	0	0	0	0	0
229	3	NC_073247.2	NC_073247.2:166102386-166109330:-;NC_073247.2:166124707-166134821:-;NC_073247.2:166148791-166165216:-;NC_073247.2:166165243-166186293:+;NC_073247.2:166244104-166259925:-	278	92.667	3	0.341	0	false	0.000000	0	5	0	0	0	0	0	0
231	5	NC_073224.2	NC_073224.2:185569211-185748094:+;NC_073230.2:50306107-50417208:-;NC_073230.2:51038434-51040609:+;NC_073230.2:50665230-51039060:-;NC_073230.2:51073922-51223781:-;NC_073230.2:51302804-51310192:-;NC_073230.2:51394257-51443623:-;NC_073230.2:63307921-63409758:-;NC_073230.2:63461719-63509468:-;NC_073230.2:63514591-63520437:-	46	9.200	5	0.894	0	false	0.000000	0	10	0	0	0	0	0	0
235	3	NC_073232.2	NC_073232.2:104262463-104372737:+;NC_073232.2:104345123-104347743:-;NC_073233.2:7144590-7154074:+	22	7.333	3	1.242	0	false	0.000000	0	3	0	0	0	0	0	0
238	3	NC_073245.2	NC_073245.2:65243900-65721359:-;NC_073245.2:65243900-65721359:+;NC_073245.2:65760406-65765295:+	50	16.667	3	0.471	0	false	0.000000	0	3	0	0	0	0	0	0
239	2	NC_073235.2	NC_073235.2:73265958-73294818:+;NC_073245.2:46276796-46300880:-	140	70.000	2	0.116	0	false	0.000000	0	2	0	0	0	0	0	0
240	2	NC_073232.2	NC_073232.2:106997856-107004538:-;NC_073247.2:132234085-132272724:-;NC_073247.2:132338577-132345189:-	80	40.000	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
249	2	NC_073247.2	NC_073247.2:11949175-12004974:+;NC_073248.2:9270633-9326459:+	328	164.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
250	3	NC_073228.2	NC_073228.2:116717653-116757777:-;NC_073228.2:116547811-116683069:+;NC_073228.2:116702515-116734311:+;NC_073247.2:25973640-26029431:+;NC_073247.2:26147662-26300067:+	31	10.333	3	0.459	0	false	0.000000	0	5	0	0	0	0	0	0
252	16	NC_073229.2	NC_073229.2:60719684-60721141:-;NC_073229.2:60757757-60772833:-;NC_073229.2:60805485-60807234:-;NC_073229.2:60578749-60661565:+;NC_073229.2:60672195-60682878:+;NC_073229.2:60720482-60730662:+;NC_073229.2:60778300-60822756:+;NC_073229.2:174769054-175026181:-;NC_073229.2:174769054-175012804:+;NC_073230.2:132558407-132575240:-;NC_073236.2:38413153-38428156:+;NC_073237.2:66258478-66582972:-;NC_073237.2:66269501-66446970:+;NC_073237.2:66483632-66579609:+;NC_073241.2:91373343-91515247:-;NC_073241.2:91369904-91372135:+;NC_073241.2:91515238-91636760:+;NC_073241.2:91653382-91718428:+;NC_073242.2:14583423-14849423:-;NC_073242.2:14584852-14822157:+;NC_073242.2:76134685-76196531:-;NC_073242.2:76208478-76513165:-;NC_086017.1:112508422-112545874:-;NC_086017.1:112545872-112559958:+;NC_086017.1:112583734-112630024:+;NC_086017.1:112638664-112685647:+;NC_086017.1:112710726-112722294:+;NC_086018.1:21034347-21050572:+	446	27.875	16	0.854	0	false	0.000000	0	28	0	0	0	0	0	0
253	2	NC_073247.2	NC_073247.2:11864593-11916649:+;NC_073248.2:9187674-9238105:+	16	8.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
254	2	NC_073229.2	NC_073229.2:95255230-95260453:+;NC_073231.2:66681381-66736628:+;NC_073231.2:66756567-66813265:+	1314	657.000	2	0.592	0	false	0.000000	0	3	0	0	0	0	0	0
255	3	NC_073231.2	NC_073231.2:91813980-91820490:-;NC_073231.2:91813980-91820490:+;NC_073233.2:77545412-77551375:+;NC_073233.2:77590920-77604264:+	150	50.000	2	0.583	0	false	0.000000	0	4	0	0	0	0	0	0
262	10	NC_073228.2	NC_073228.2:97732815-98229193:-;NC_073228.2:98425656-98743294:-;NC_073228.2:98828050-99212504:-;NC_073228.2:175198621-175218772:+;NC_073230.2:147318163-147321969:-;NC_073231.2:59189946-59246901:-;NC_073232.2:42810581-42850173:-;NC_073232.2:42810581-42850172:+;NC_073234.2:24960413-24979129:-;NC_073234.2:24956987-24963123:+;NC_073234.2:24978856-25002967:+;NC_073234.2:25063886-25078937:+;NC_073234.2:25092958-25113418:+;NC_073234.2:70136843-70173369:-;NC_073234.2:70048478-70136307:+	213	21.300	9	0.960	0	false	0.000000	0	15	0	0	0	0	0	0
264	3	NC_073247.2	NC_073247.2:164256092-164384847:-;NC_073247.2:164319564-164343137:+;NC_073247.2:164381160-164384848:+;NC_073247.2:164442445-164446133:-	171	57.000	3	0.571	0	false	0.000000	0	4	0	0	0	0	0	0
266	2	NC_073233.2	NC_073233.2:133491955-133506867:+;NC_073233.2:133515460-133543729:+;NC_073233.2:133549862-133581887:+;NC_073241.2:87969758-87973979:+	53	26.500	2	0.916	0	false	0.000000	0	4	0	0	0	0	0	0
272	4	NC_073236.2	NC_073236.2:49501441-49649534:+;NC_073236.2:49673064-49735228:+;NC_073236.2:48823387-49110646:-;NC_073236.2:49387778-49501982:-;NC_073236.2:51672290-51674737:-;NC_073236.2:51843028-51843643:-;NC_073236.2:52876740-52959793:-	32	8.000	4	0.736	0	false	0.000000	0	7	0	0	0	0	0	0
273	3	NC_073228.2	NC_073228.2:144488719-144521819:+;NC_073228.2:144540926-144557229:+;NC_073236.2:80519216-80715631:-;NC_073236.2:80849490-80931364:-;NC_073236.2:81266629-81353243:-;NC_073236.2:80563407-80569837:+;NC_073236.2:80715432-80730734:+;NC_073236.2:81318963-81320827:+	333	111.000	3	0.634	0	false	0.000000	0	8	0	0	0	0	0	0
274	2	NC_073236.2	NC_073236.2:64893638-64952229:-;NC_073236.2:65011104-65067418:-;NC_073247.2:92265921-92271543:-	540	270.000	2	0.828	0	false	0.000000	0	3	0	0	0	0	0	0
275	3	NC_073230.2	NC_073230.2:48199225-48205208:-;NC_073230.2:48204971-48219761:+;NC_073230.2:48225250-48228178:+;NC_073247.2:102818083-102819390:+	99	33.000	2	0.476	0	false	0.000000	0	4	0	0	0	0	0	0
276	26	NC_073248.2	NC_073248.2:16927990-16961213:-;NC_073248.2:16923275-16927659:+;NC_073248.2:17250458-17257425:-;NC_073248.2:17251199-17257426:+;NC_073248.2:17309944-17337486:-;NC_073248.2:17398978-17432592:-;NC_073248.2:17398978-17432593:+;NC_073248.2:17485105-17491333:-;NC_073248.2:17784750-17818063:+;NC_073248.2:17818394-17822802:-;NC_073248.2:18494086-18527298:-;NC_073248.2:18446510-18787738:+;NC_073248.2:18801452-18807678:+;NC_073248.2:18860211-18893820:-;NC_073248.2:18955313-18988922:-;NC_073248.2:18955313-18988923:+;NC_073248.2:19041446-19047675:-;NC_073248.2:19061397-19192265:-;NC_073248.2:19061397-19192265:+;NC_073248.2:19200719-19205748:+;NC_073248.2:19315687-19337886:+;NC_073248.2:41287449-41321558:-;NC_073248.2:41678719-41691677:-;NC_073248.2:41716007-41737102:-;NC_073248.2:41619278-41625521:+;NC_073248.2:44002636-44023981:+;NC_073248.2:44226246-44427945:+;NC_073248.2:44272166-44306242:-	59	2.269	23	0.994	0	false	0.000000	0	28	0	0	0	0	0	0
280	2	NC_073247.2	NC_073247.2:62823555-62833957:-;NC_073247.2:62876862-62887265:+	34	17.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
286	5	NC_073228.2	NC_073228.2:115312172-115329230:-;NC_073228.2:115546257-115575445:-;NC_073230.2:30771595-30933156:-;NC_073230.2:30969845-30999198:-;NC_073230.2:30760622-30773132:+;NC_073231.2:66937541-67072087:+;NC_073231.2:66936861-67075331:-	89	17.800	5	0.700	0	false	0.000000	0	7	0	0	0	0	0	0
291	3	NC_073237.2	NC_073237.2:29809272-29810903:-;NC_086017.1:153136293-153330220:-;NC_086017.1:153338185-153406022:-;NC_086017.1:153060053-153111685:+	233	77.667	3	0.914	0	false	0.000000	0	4	0	0	0	0	0	0
295	2	NC_073236.2	NC_073236.2:107640300-107681561:+;NC_073236.2:107866406-108039635:+;NC_073246.2:38040257-38056652:+	20	10.000	2	0.848	0	false	0.000000	0	3	0	0	0	0	0	0
296	4	NC_073233.2	NC_073233.2:91148103-91172735:-;NC_073233.2:91336370-92328335:-;NC_073233.2:92845020-93180440:-;NC_073233.2:93425668-93533985:-;NC_073233.2:93547079-93549733:-;NC_073233.2:93559286-93587683:-;NC_073233.2:93595704-93754152:-;NC_073233.2:93772143-93834624:-;NC_073233.2:93856139-93971033:-;NC_073233.2:94230794-94576025:-;NC_073233.2:94815138-94853218:-;NC_073233.2:94909919-94935604:-	14	3.500	4	0.673	0	false	0.000000	0	12	0	0	0	0	0	0
297	17	NC_073224.2	NC_073224.2:132581684-132705644:-;NC_073224.2:132844350-132852970:-;NC_073227.2:104826374-104830792:-;NC_073227.2:104961941-105198705:-;NC_073227.2:105531689-105554243:-;NC_073228.2:62534529-62535155:+;NC_073229.2:74977470-75013247:-;NC_073229.2:74835035-74975426:+;NC_073229.2:75102133-75437672:+;NC_073229.2:80813528-80832293:+;NC_073229.2:81557596-81837003:+;NC_073229.2:81533542-81837002:-;NC_073230.2:18357357-18366639:-;NC_073230.2:18366610-18599224:+;NC_073234.2:57659406-57659597:+;NC_073240.2:51025488-51049678:-;NC_073242.2:6296327-6310917:-;NC_086017.1:37796250-37796406:-;NC_086017.1:101067949-101265316:+;NC_086017.1:101135355-101254393:-;NC_086017.1:197074736-197075005:-	108	6.353	13	1.263	0	false	0.000000	0	21	0	0	0	0	0	0
298	2	NC_073229.2	NC_073229.2:177457496-177458003:-;NC_073233.2:15060450-15067380:+;NC_073233.2:15293235-15302285:+	13	6.500	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
300	6	NC_073224.2	NC_073224.2:231043144-231086440:-;NC_073233.2:54912435-54976098:-;NC_073233.2:55122901-55289799:+;NC_073233.2:61888281-61929278:-;NC_073233.2:97509393-97573368:+;NC_073233.2:97196025-97362452:-	79	13.167	6	0.493	0	false	0.000000	0	6	0	0	0	0	0	0
301	2	NC_073236.2	NC_073236.2:112252122-112267655:+;NC_073236.2:112287075-112291380:+;NC_073236.2:112417533-112467051:+;NC_073247.2:124164978-124167926:+	166	83.000	2	0.942	0	false	0.000000	0	4	0	0	0	0	0	0
302	9	NC_073230.2	NC_073230.2:82396841-82421188:-;NC_073230.2:82390460-82396848:+;NC_073230.2:82421153-82463988:+;NC_073230.2:84149572-84189153:+;NC_073230.2:84132341-84149426:-;NC_073230.2:84183678-84189153:-;NC_073230.2:84208466-84214688:-;NC_073230.2:84189791-84208473:+;NC_073230.2:88359122-88363872:-;NC_073230.2:88393017-88452186:-;NC_073230.2:88544046-88588002:-;NC_073230.2:88611456-88617814:-;NC_073230.2:88363542-88392278:+;NC_073230.2:88452285-88547997:+;NC_073230.2:88587755-88611246:+;NC_073235.2:78858667-78859527:+	375	41.667	9	1.118	0	false	0.000000	0	16	0	0	0	0	0	0
303	4	NC_073247.2	NC_073247.2:11461589-11756442:-;NC_073247.2:11408761-11837426:+;NC_073248.2:8759902-9079371:-;NC_073248.2:8707035-9160507:+	495	123.750	4	0.836	0	false	0.000000	0	4	0	0	0	0	0	0
305	2	NC_073237.2	NC_073237.2:109453316-109460150:-;NC_073237.2:109461576-109468472:+	48	24.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
309	4	NC_073224.2	NC_073224.2:37477570-37523346:+;NC_073224.2:37547016-37557195:+;NC_073224.2:37589663-37693887:-;NC_073228.2:120746780-120749496:-;NC_073231.2:107029882-107038533:-	137	34.250	4	0.771	0	false	0.000000	0	5	0	0	0	0	0	0
311	4	NC_073228.2	NC_073228.2:43127184-43127802:-;NC_073236.2:92042774-92043392:+;NC_073237.2:55707740-55715446:-;NC_073244.2:24302535-24305977:+	74	18.500	2	0.375	0	false	0.000000	0	4	0	0	0	0	0	0
312	3	NC_073232.2	NC_073232.2:86221655-86653747:-;NC_073232.2:86146347-86204203:+;NC_073232.2:86592951-86630604:+;NC_073232.2:86653769-86686413:+;NC_073236.2:71427633-71454813:+;NC_073236.2:71495180-71569914:+;NC_073236.2:71590711-71665801:+;NC_073236.2:71686078-71708291:+	72	24.000	3	0.253	0	false	0.000000	0	8	0	0	0	0	0	0
315	2	NC_073229.2	NC_073229.2:45478381-45481046:-;NC_073234.2:43524445-43551468:+	63	31.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
317	4	NC_073224.2	NC_073224.2:100949531-100973155:-;NC_073224.2:101081470-101088613:-;NC_073224.2:100973091-101088613:+;NC_073224.2:101094083-101136231:-;NC_073224.2:101201913-101207476:-;NC_073224.2:101488732-101511113:-;NC_073224.2:101529341-101542473:-;NC_073224.2:101587063-101591067:-;NC_073224.2:101607683-101612839:-;NC_073224.2:101135981-101165259:+;NC_073224.2:101200903-101204186:+;NC_073224.2:101252175-101340530:+;NC_073224.2:101352467-101358750:+;NC_073224.2:101474754-101484526:+;NC_073224.2:101546305-101587073:+;NC_073224.2:101593961-101625888:+	122	30.500	4	0.699	0	false	0.000000	0	16	0	0	0	0	0	0
318	3	NC_073229.2	NC_073229.2:28413642-28428756:+;NC_073232.2:47413918-47425123:-;NC_073232.2:47534769-47572662:-;NC_073232.2:47229048-47273786:+;NC_073232.2:47283932-47343212:+;NC_073232.2:47349627-47413744:+;NC_073232.2:47424190-47465682:+	72	24.000	3	0.737	0	false	0.000000	0	7	0	0	0	0	0	0
322	4	NC_073235.2	NC_073235.2:144879597-144885619:-;NC_073235.2:144855619-144900273:+;NC_073242.2:3600777-3645404:-;NC_073242.2:3614392-3620422:+	48	12.000	4	0.458	0	false	0.000000	0	4	0	0	0	0	0	0
324	4	NC_086018.1	NC_086018.1:36985480-37078069:-;NC_086018.1:36987535-37037040:+;NC_086018.1:37042837-37058617:+;NC_086018.1:37079351-37110489:-;NC_086018.1:37079351-37090493:+;NC_086018.1:37104018-37110490:+	13	3.250	4	1.245	0	false	0.000000	0	6	0	0	0	0	0	0
325	4	NC_073247.2	NC_073247.2:63010848-63038339:-;NC_073247.2:63012500-63029594:+;NC_073247.2:63067623-63084717:-;NC_073247.2:63076147-63085670:+	297	74.250	4	0.855	0	false	0.000000	0	4	0	0	0	0	0	0
327	3	NC_073224.2	NC_073224.2:153327922-153363656:-;NC_073224.2:153411477-153425786:-;NC_073224.2:153493363-153597663:-;NC_073224.2:153578537-153645318:+;NC_073228.2:35098160-35121069:+	17	5.667	3	0.501	0	false	0.000000	0	5	0	0	0	0	0	0
331	4	NC_073246.2	NC_073246.2:2520105-2566194:-;NC_073246.2:2520105-2566195:+;NC_086018.1:2067185-2113335:+;NC_086018.1:6429772-6474155:-	31	7.750	4	0.403	0	false	0.000000	0	4	0	0	0	0	0	0
332	5	NC_073230.2	NC_073230.2:84317902-84470262:+;NC_073230.2:84325260-84370687:-;NC_073230.2:84390357-84408988:-;NC_073230.2:85761461-85800708:+;NC_073230.2:85819859-85865779:-;NC_073230.2:85821617-85861597:+	21	4.200	4	0.745	0	false	0.000000	0	6	0	0	0	0	0	0
333	2	NC_073229.2	NC_073229.2:54803190-54804215:+;NC_073234.2:135862744-135865560:+	36	18.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
334	29	NC_073227.2	NC_073227.2:197673698-198168566:-;NC_073230.2:88788456-88802623:+;NC_073230.2:88833642-88878836:+;NC_073231.2:38052459-38053927:+;NC_073231.2:44818049-44973267:-;NC_073232.2:19821802-19943502:+;NC_073232.2:20341064-20373193:-;NC_073232.2:20041333-20362741:+;NC_073234.2:47061173-47067575:-;NC_073234.2:47146045-47159685:-;NC_073234.2:138297456-138328847:-;NC_073234.2:138266469-138295004:+;NC_073234.2:138328872-138337972:+;NC_073235.2:77021322-77021432:-;NC_073235.2:103593544-103688979:-;NC_073235.2:103901011-103970723:-;NC_073235.2:103990219-104065410:-;NC_073235.2:104100812-104225168:-;NC_073235.2:103689038-103786565:+;NC_073235.2:103799407-103836804:+;NC_073235.2:103849173-103901064:+;NC_073235.2:104064731-104094523:+;NC_073238.2:66780891-66824015:+;NC_073238.2:66830454-66859629:+;NC_073238.2:66902287-66946390:+;NC_073238.2:66990575-67064205:+;NC_073238.2:67074037-67113902:+;NC_073238.2:66756651-66780799:-;NC_073239.2:24435024-24436738:-;NC_073240.2:68632316-68632425:-;NC_073241.2:61502699-61711350:-;NC_073241.2:61906137-62005566:-;NC_073241.2:79079030-79107963:-;NC_073242.2:84785431-84786142:-;NC_073243.2:31327667-31333112:-;NC_073243.2:31327667-31333112:+;NC_073244.2:6650124-6695251:-;NC_073244.2:6801848-6802968:+;NC_073247.2:59148331-59149747:-;NC_073247.2:74031843-74031952:+;NC_086017.1:119042980-119104861:-;NC_086017.1:119253931-119364019:-;NC_086017.1:119104110-119253195:+;NC_086017.1:192320664-192326346:+	598	20.621	20	1.024	0	false	0.000000	0	44	0	0	0	0	0	0
336	5	NC_073228.2	NC_073228.2:164078218-164167581:-;NC_073228.2:164038068-164173487:+;NC_073231.2:102066393-102105113:-;NC_073247.2:66816872-66965849:+;NC_073247.2:66816872-66966607:-	11	2.200	4	0.707	0	false	0.000000	0	5	0	0	0	0	0	0
339	4	NC_073235.2	NC_073235.2:31672555-31678303:-;NC_073235.2:31662902-31672691:+;NC_073235.2:32755811-32765559:-;NC_073235.2:32750477-32755947:+	34	8.500	4	0.760	0	false	0.000000	0	4	0	0	0	0	0	0
344	3	NC_073239.2	NC_073239.2:77364554-77450429:-;NC_073239.2:77143106-77145106:+;NC_073239.2:77199894-77249115:+;NC_073242.2:19138694-19158698:-;NC_073242.2:19340134-19356027:-;NC_073242.2:19499415-19525389:-	64	21.333	3	0.422	0	false	0.000000	0	6	0	0	0	0	0	0
345	4	NC_073236.2	NC_073236.2:48130269-48209742:-;NC_073236.2:48130269-48159209:+;NC_073236.2:48178929-48209743:+;NC_073236.2:48214757-48305656:+;NC_073236.2:48217037-48257286:-	39	9.750	4	1.355	0	false	0.000000	0	5	0	0	0	0	0	0
346	8	NC_073244.2	NC_073244.2:62554396-62566570:-;NC_073244.2:62558080-62560418:+;NC_073244.2:62568383-62568478:+;NC_073244.2:62569722-62581440:-;NC_073244.2:62569722-62581440:+;NC_073244.2:62588812-62594826:+;NC_073244.2:62595137-62595233:+;NC_073244.2:62604118-62610117:+	14	1.750	4	0.306	0	false	0.000000	0	8	0	0	0	0	0	0
347	3	NC_073240.2	NC_073240.2:23674889-23695312:+;NC_073240.2:29752511-29795141:-;NC_073240.2:29752511-29773161:+	78	26.000	3	0.677	0	false	0.000000	0	3	0	0	0	0	0	0
348	3	NC_073236.2	NC_073236.2:84237753-84270494:-;NC_073236.2:84095503-84152687:+;NC_073236.2:84170369-84241301:+;NC_073236.2:84371130-84503256:+;NC_073243.2:38200283-38207417:-	25	8.333	3	1.156	0	false	0.000000	0	5	0	0	0	0	0	0
349	7	NC_073229.2	NC_073229.2:157016560-157165881:-;NC_073229.2:157016560-157019616:+;NC_073233.2:82381481-82400872:+;NC_073233.2:82479609-82530039:+;NC_073233.2:82636121-82723272:+;NC_073233.2:82831556-82861428:+;NC_073233.2:82221695-82285011:-;NC_073233.2:82342817-82355300:-;NC_073233.2:82378688-82382009:-;NC_073233.2:82669256-82673172:-;NC_073233.2:82722878-82831800:-;NC_073236.2:97924815-97925192:-;NC_073238.2:110377748-110517287:-;NC_073243.2:19793555-19832279:-	201	28.714	6	1.004	0	false	0.000000	0	14	0	0	0	0	0	0
351	3	NC_073230.2	NC_073230.2:61724418-61730538:+;NC_073237.2:45074586-45079161:+;NC_073237.2:45213937-45330233:+;NC_073237.2:45341388-45518778:+;NC_073245.2:67041523-67042354:-	454	151.333	3	1.112	0	false	0.000000	0	5	0	0	0	0	0	0
352	3	NC_073236.2	NC_073236.2:33887028-33890418:-;NC_073236.2:35002534-35005931:+;NC_073244.2:8893538-8900757:+	12	4.000	3	0.707	0	false	0.000000	0	3	0	0	0	0	0	0
353	2	NC_073229.2	NC_073229.2:104032871-104065614:-;NC_073229.2:104200037-104208872:-;NC_073232.2:33583709-33719875:-	15	7.500	2	0.448	0	false	0.000000	0	3	0	0	0	0	0	0
354	4	NC_073224.2	NC_073224.2:131006711-131019338:+;NC_073230.2:52209698-52311717:-;NC_073230.2:52205217-52311966:+;NC_086017.1:22529401-22531860:-;NC_086017.1:22547290-22583376:-;NC_086017.1:22648299-22657603:-	60	15.000	4	0.724	0	false	0.000000	0	6	0	0	0	0	0	0
356	3	NC_073233.2	NC_073233.2:73917643-73919325:+;NC_073235.2:133429688-133538037:+;NC_073235.2:133429688-133538036:-	84	28.000	2	0.592	0	false	0.000000	0	3	0	0	0	0	0	0
360	2	NC_073224.2	NC_073224.2:8947789-9125736:+;NC_073224.2:9157088-9163954:+;NC_073224.2:9196922-9201010:+;NC_073224.2:9302729-9313126:+;NC_073224.2:9521619-9701213:+	40	20.000	2	0.103	0	false	0.000000	0	5	0	0	0	0	0	0
